time_elapsed,bvp,baseline_cog
51.5,-37.70935064935065,cog
51.6,-25.766818181818188,cog
51.7,-2.559545454545454,cog
51.8,3.678571428571429,cog
51.9,-6.890606060606061,cog
52.0,-15.77025974025974,cog
52.1,3.621515151515152,cog
52.2,18.445584415584417,cog
52.3,7.08818181818182,cog
52.4,-0.9760606060606069,cog
52.5,-9.313506493506493,cog
52.6,-16.36,cog
52.7,-3.4993939393939386,cog
52.8,9.164545454545454,cog
52.9,1.3454545454545468,cog
53.0,6.106883116883117,cog
53.1,14.774393939393939,cog
53.2,3.7155844155844164,cog
53.3,7.433333333333334,cog
53.4,17.353333333333335,cog
53.5,17.610779220779218,cog
53.6,21.208030303030302,cog
53.7,12.382272727272728,cog
53.8,-8.374285714285717,cog
53.9,-9.394545454545455,cog
54.0,-14.656623376623378,cog
54.1,-31.04969696969697,cog
54.2,-21.096103896103894,cog
54.3,-15.232424242424242,cog
54.4,-15.01939393939394,cog
54.5,15.262077922077923,cog
54.6,25.023636363636363,cog
54.7,7.5618181818181816,cog
54.8,-3.1597402597402593,cog
54.9,-13.68469696969697,cog
55.0,-23.125584415584417,cog
55.1,-12.35060606060606,cog
55.2,4.0146753246753235,cog
55.3,9.866666666666665,cog
55.4,8.303030303030305,cog
55.5,6.030000000000001,cog
55.6,7.618030303030299,cog
55.7,9.777121212121214,cog
55.8,11.216363636363637,cog
55.9,10.353939393939394,cog
56.0,-5.958831168831169,cog
56.1,-10.697424242424244,cog
56.2,-10.98116883116883,cog
56.3,-4.731969696969698,cog
56.4,5.272121212121212,cog
56.5,-2.353896103896102,cog
56.6,-9.336363636363636,cog
56.7,1.9622727272727267,cog
56.8,11.74025974025974,cog
56.9,18.383939393939393,cog
57.0,24.10363636363636,cog
57.1,1.8372727272727267,cog
57.2,-14.007662337662339,cog
57.3,-26.158333333333335,cog
57.4,-27.55484848484848,cog
57.5,5.342077922077923,cog
57.6,27.945757575757572,cog
57.7,22.51060606060606,cog
57.8,17.212207792207792,cog
57.9,13.16712121212121,cog
58.0,-5.427012987012987,cog
58.1,-8.689242424242424,cog
58.2,-10.333896103896103,cog
58.3,-13.180606060606065,cog
58.4,-16.09060606060606,cog
58.5,-4.71987012987013,cog
58.6,0.9756060606060608,cog
58.7,15.761818181818182,cog
58.8,29.361168831168825,cog
58.9,12.401515151515154,cog
59.0,-12.819610389610391,cog
59.1,-40.47393939393939,cog
59.2,-49.53103896103896,cog
59.3,-21.977121212121208,cog
59.4,10.094545454545456,cog
59.5,10.284285714285717,cog
59.6,11.516515151515152,cog
59.7,11.814393939393938,cog
59.8,5.476883116883117,cog
59.9,15.335757575757576,cog
60.0,15.793896103896104,cog
60.1,-4.847575757575758,cog
60.2,-26.75922077922078,cog
60.3,-28.34636363636363,cog
60.4,-16.17772727272727,cog
60.5,24.081428571428578,cog
60.6,45.19984848484849,cog
60.7,42.835151515151516,cog
60.8,15.504545454545456,cog
60.9,-14.511363636363637,cog
61.0,-27.454155844155842,cog
61.1,-22.54878787878788,cog
61.2,-8.22012987012987,cog
61.3,17.651212121212122,cog
61.4,24.455,cog
61.5,8.417532467532466,cog
61.6,-5.194696969696973,cog
61.7,1.2263636363636372,cog
61.8,9.052597402597403,cog
61.9,-9.246818181818183,cog
62.0,-20.747012987012987,cog
62.1,-12.90121212121212,cog
62.2,8.033506493506492,cog
62.3,22.96757575757576,cog
62.4,18.468484848484845,cog
62.5,7.934545454545454,cog
62.6,-7.755606060606061,cog
62.7,-22.491818181818186,cog
62.8,-23.300389610389608,cog
62.9,-8.50060606060606,cog
63.0,5.467012987012986,cog
63.1,17.94939393939394,cog
63.2,25.254935064935065,cog
63.3,17.231969696969696,cog
63.4,5.3149999999999995,cog
63.5,-5.568701298701298,cog
63.6,-11.198939393939396,cog
63.7,-1.3925757575757571,cog
63.8,1.058181818181817,cog
63.9,18.79090909090909,cog
64.0,10.866363636363635,cog
64.1,-14.30909090909091,cog
64.2,-14.61038961038961,cog
64.3,-32.569242424242425,cog
64.4,-13.25090909090909,cog
64.5,1.4202597402597403,cog
64.6,-4.015303030303031,cog
64.7,-8.016060606060606,cog
64.8,-12.046103896103897,cog
64.9,-18.096060606060608,cog
65.0,4.6719480519480525,cog
65.1,21.66848484848485,cog
65.2,20.685584415584415,cog
65.3,18.56772727272727,cog
65.4,9.680454545454545,cog
65.5,-4.259870129870128,cog
65.6,-15.42848484848485,cog
65.7,-4.763636363636365,cog
65.8,-13.574805194805196,cog
65.9,-19.516666666666666,cog
66.0,-10.143896103896104,cog
66.1,7.249242424242424,cog
66.2,2.9076623376623387,cog
66.3,9.16,cog
66.4,18.046666666666667,cog
66.5,20.26961038961039,cog
66.6,3.5839393939393953,cog
66.7,-22.493030303030306,cog
66.8,-23.133116883116884,cog
66.9,-27.42030303030303,cog
67.0,-16.918441558441558,cog
67.1,0.6659090909090873,cog
67.2,23.5612987012987,cog
67.3,28.310757575757577,cog
67.4,21.815757575757576,cog
67.5,11.49051948051948,cog
67.6,11.965909090909092,cog
67.7,-0.6001515151515149,cog
67.8,-18.250649350649347,cog
67.9,-32.52166666666667,cog
68.0,-23.536883116883118,cog
68.1,-11.309242424242425,cog
68.2,5.387142857142858,cog
68.3,26.985151515151514,cog
68.4,30.37287878787879,cog
68.5,22.975324675324675,cog
68.6,5.329848484848484,cog
68.7,-13.094242424242424,cog
68.8,-27.954935064935068,cog
68.9,5.05378787878788,cog
69.0,21.25649350649351,cog
69.1,17.32378787878788,cog
69.2,15.142467532467533,cog
69.3,-15.436666666666667,cog
69.4,-24.84151515151515,cog
69.5,-14.824805194805197,cog
69.6,0.9778787878787873,cog
69.7,2.489848484848485,cog
69.8,6.874545454545454,cog
69.9,13.305454545454547,cog
70.0,-10.63831168831169,cog
70.1,-8.762121212121217,cog
70.2,3.4862337662337666,cog
70.3,1.4883333333333324,cog
70.4,0.8534848484848461,cog
70.5,0.15779220779220698,cog
70.6,-3.049393939393941,cog
70.7,-16.033636363636365,cog
70.8,-6.731168831168833,cog
70.9,15.313939393939394,cog
71.0,19.6174025974026,cog
71.1,16.532727272727275,cog
71.2,5.872987012987014,cog
71.3,-6.913333333333335,cog
71.4,-7.29090909090909,cog
71.5,8.867792207792206,cog
71.6,7.555909090909092,cog
71.7,0.23924242424242498,cog
71.8,-7.494155844155844,cog
71.9,-8.661818181818179,cog
72.0,-10.773246753246752,cog
72.1,5.924242424242425,cog
72.2,14.018831168831168,cog
72.3,5.411666666666668,cog
72.4,-8.497121212121213,cog
72.5,-20.823896103896104,cog
72.6,-25.715454545454545,cog
72.7,-22.208939393939396,cog
72.8,-6.41974025974026,cog
72.9,7.308181818181817,cog
73.0,20.57974025974026,cog
73.1,20.596818181818183,cog
73.2,9.14194805194805,cog
73.3,5.836363636363638,cog
73.4,10.466060606060607,cog
73.5,1.0798701298701294,cog
73.6,-1.7712121212121226,cog
73.7,-8.677272727272724,cog
73.8,-21.57246753246753,cog
73.9,-14.277727272727274,cog
74.0,-14.362727272727273,cog
74.1,-2.336666666666666,cog
74.2,1.4646753246753248,cog
74.3,19.500757575757575,cog
74.4,22.153333333333332,cog
74.5,-19.522207792207794,cog
74.6,-29.852272727272727,cog
74.7,-8.337424242424243,cog
74.8,7.388051948051949,cog
74.9,12.031969696969698,cog
75.0,13.014935064935065,cog
75.1,4.3950000000000005,cog
75.2,2.9250649350649356,cog
75.3,12.737272727272728,cog
75.4,11.462121212121213,cog
75.5,-8.31038961038961,cog
75.6,-12.316060606060605,cog
75.7,-10.712272727272726,cog
75.8,-10.815844155844157,cog
75.9,22.690454545454546,cog
76.0,37.48792207792207,cog
76.1,32.917121212121216,cog
76.2,11.802597402597401,cog
76.3,-17.15060606060606,cog
76.4,-22.564242424242423,cog
76.5,-57.55649350649351,cog
76.6,-49.33166666666666,cog
76.7,-15.93848484848485,cog
76.8,21.07038961038961,cog
76.9,24.150606060606062,cog
77.0,12.582727272727272,cog
77.1,1.945757575757576,cog
77.2,17.87233766233766,cog
77.3,21.018181818181816,cog
77.4,9.070454545454545,cog
77.5,-3.3200000000000007,cog
77.6,-16.474090909090908,cog
77.7,-30.921969696969697,cog
77.8,-6.425194805194806,cog
77.9,19.49848484848485,cog
78.0,29.586103896103896,cog
78.1,23.817575757575757,cog
78.2,12.566363636363638,cog
78.3,-2.7274242424242434,cog
78.4,-2.8850000000000002,cog
78.5,-13.342727272727272,cog
78.6,-28.273333333333333,cog
78.7,-45.47636363636364,cog
78.8,-37.89415584415584,cog
78.9,-13.565757575757575,cog
79.0,12.714155844155842,cog
79.1,48.26787878787879,cog
79.2,51.06857142857143,cog
79.3,24.349696969696968,cog
79.4,0.831666666666666,cog
79.5,-18.43142857142857,cog
79.6,-17.572424242424244,cog
79.7,-2.4874242424242397,cog
79.8,4.170519480519481,cog
79.9,16.24984848484848,cog
80.0,16.213896103896104,cog
80.1,-14.996515151515153,cog
80.2,-13.352467532467534,cog
80.3,-6.202727272727277,cog
80.4,-8.811969696969697,cog
80.5,-8.977532467532468,cog
80.6,-2.3265151515151516,cog
80.7,3.6843939393939396,cog
80.8,14.305324675324675,cog
80.9,-16.306212121212123,cog
81.0,-23.400000000000002,cog
81.1,-35.38136363636364,cog
81.2,-20.793376623376624,cog
81.3,-6.508484848484849,cog
81.4,19.225909090909088,cog
81.5,28.673116883116883,cog
81.6,26.699545454545454,cog
81.7,17.66090909090909,cog
81.8,10.334155844155843,cog
81.9,11.652424242424244,cog
82.0,7.192467532467532,cog
82.1,16.66378787878788,cog
82.2,1.1683116883116882,cog
82.3,-11.556060606060605,cog
82.4,-16.422878787878787,cog
82.5,-19.217142857142857,cog
82.6,6.595606060606059,cog
82.7,21.095,cog
82.8,22.60116883116883,cog
82.9,10.51969696969697,cog
83.0,-8.277662337662338,cog
83.1,-20.540000000000003,cog
83.2,-5.749220779220779,cog
83.3,-4.758787878787879,cog
83.4,-14.213181818181821,cog
83.5,-44.79194805194805,cog
83.6,-13.687878787878786,cog
83.7,-2.149393939393943,cog
83.8,-0.5771428571428562,cog
83.9,-3.5645454545454545,cog
84.0,8.310519480519481,cog
84.1,26.150151515151514,cog
84.2,38.146363636363645,cog
84.3,3.5478787878787896,cog
84.4,-9.7069696969697,cog
84.5,15.0087012987013,cog
84.6,23.621060606060606,cog
84.7,9.904545454545454,cog
84.8,-4.379090909090911,cog
84.9,-21.198484848484846,cog
85.0,-28.705454545454543,cog
85.1,-8.005909090909089,cog
85.2,6.3074025974025965,cog
85.3,14.299545454545456,cog
85.4,0.712272727272728,cog
85.5,-8.74909090909091,cog
85.6,-14.137575757575757,cog
85.7,-38.723939393939396,cog
85.8,-15.680259740259745,cog
85.9,13.408484848484848,cog
86.0,8.70194805194805,cog
86.1,-2.442272727272728,cog
86.2,-21.786493506493503,cog
86.3,-22.437727272727273,cog
86.4,3.0101515151515144,cog
86.5,22.39766233766234,cog
86.6,24.387878787878787,cog
86.7,23.650454545454544,cog
86.8,20.845584415584415,cog
86.9,23.969999999999995,cog
87.0,21.000129870129868,cog
87.1,-0.6165151515151489,cog
87.2,-13.875454545454545,cog
87.3,-25.33939393939394,cog
87.4,-29.401212121212122,cog
87.5,-15.493246753246753,cog
87.6,9.403636363636366,cog
87.7,7.192727272727274,cog
87.8,22.470389610389613,cog
87.9,36.053939393939395,cog
88.0,13.875844155844156,cog
88.1,-12.774545454545455,cog
88.2,-12.79844155844156,cog
88.3,-27.981060606060602,cog
88.4,-11.04681818181818,cog
88.5,4.421818181818182,cog
88.6,6.541969696969698,cog
88.7,0.029696969696968202,cog
88.8,3.348441558441557,cog
88.9,4.563636363636363,cog
89.0,-20.82324675324675,cog
89.1,-5.899545454545454,cog
89.2,-21.23623376623377,cog
89.3,-15.843030303030305,cog
89.4,-23.45060606060606,cog
89.5,-12.462337662337665,cog
89.6,4.548636363636363,cog
89.7,24.782727272727275,cog
89.8,22.494155844155845,cog
89.9,12.194848484848485,cog
90.0,-6.78025974025974,cog
90.1,-24.396515151515153,cog
90.2,5.099350649350649,cog
90.3,13.646060606060608,cog
90.4,12.608181818181817,cog
90.5,11.097012987012986,cog
90.6,5.11121212121212,cog
90.7,-6.029545454545456,cog
90.8,-7.286883116883117,cog
90.9,0.12348484848484792,cog
91.0,12.387142857142855,cog
91.1,17.144393939393936,cog
91.2,18.850649350649352,cog
91.3,-17.50287878787879,cog
91.4,-41.094393939393946,cog
91.5,-26.070129870129872,cog
91.6,-14.651060606060609,cog
91.7,11.495,cog
91.8,19.322857142857142,cog
91.9,14.934090909090907,cog
92.0,3.9871428571428593,cog
92.1,0.4546969696969702,cog
92.2,-2.4825974025974022,cog
92.3,11.89681818181818,cog
92.4,23.211212121212125,cog
92.5,18.447012987012986,cog
92.6,5.308333333333333,cog
92.7,-3.186515151515152,cog
92.8,-15.604675324675325,cog
92.9,-4.270151515151515,cog
93.0,12.70012987012987,cog
93.1,3.911818181818182,cog
93.2,6.514935064935063,cog
93.3,-18.08242424242424,cog
93.4,-38.66469696969697,cog
93.5,-22.605324675324677,cog
93.6,21.75651515151515,cog
93.7,33.48833333333334,cog
93.8,13.021558441558442,cog
93.9,-15.866818181818179,cog
94.0,-19.064935064935064,cog
94.1,-11.676363636363636,cog
94.2,-1.0579220779220777,cog
94.3,27.936818181818182,cog
94.4,39.210151515151516,cog
94.5,25.793246753246752,cog
94.6,4.147727272727272,cog
94.7,-19.413636363636364,cog
94.8,-35.10233766233767,cog
94.9,-18.060757575757577,cog
95.0,17.66038961038961,cog
95.1,8.870151515151514,cog
95.2,11.808961038961037,cog
95.3,-21.400909090909092,cog
95.4,-29.08818181818182,cog
95.5,-13.822467532467533,cog
95.6,11.303030303030305,cog
95.7,13.897121212121213,cog
95.8,6.307272727272727,cog
95.9,-2.282878787878787,cog
96.0,-14.1625974025974,cog
96.1,-6.968333333333335,cog
96.2,-6.463506493506494,cog
96.3,16.60257575757576,cog
96.4,25.173181818181817,cog
96.5,16.114155844155842,cog
96.6,3.8000000000000016,cog
96.7,-1.890151515151515,cog
96.8,-8.169870129870128,cog
96.9,-15.909545454545453,cog
97.0,-19.065064935064935,cog
97.1,-3.1616666666666684,cog
97.2,11.58025974025974,cog
97.3,2.8010606060606107,cog
97.4,12.332424242424246,cog
97.5,3.228961038961039,cog
97.6,-10.901666666666667,cog
97.7,-4.935909090909091,cog
97.8,4.234545454545457,cog
97.9,1.2684848484848485,cog
98.0,6.261168831168832,cog
98.1,5.07469696969697,cog
98.2,-15.754025974025977,cog
98.3,0.7595454545454555,cog
98.4,-3.1583333333333345,cog
98.5,-9.147792207792207,cog
98.6,-14.021515151515153,cog
98.7,-5.805303030303031,cog
98.8,5.501948051948052,cog
98.9,14.689848484848483,cog
99.0,21.44909090909091,cog
99.1,25.310909090909092,cog
99.2,13.27805194805195,cog
99.3,1.4048484848484855,cog
99.4,-7.766060606060606,cog
99.5,-31.248571428571427,cog
99.6,-23.94090909090909,cog
99.7,9.026060606060605,cog
99.8,34.63246753246753,cog
99.9,11.961060606060606,cog
100.0,-15.293246753246752,cog
100.1,-14.973030303030301,cog
100.2,-22.081168831168835,cog
100.3,-28.594393939393942,cog
100.4,-17.385151515151517,cog
100.5,-2.8202597402597402,cog
100.6,11.486212121212121,cog
100.7,20.720606060606062,cog
100.8,15.47181818181818,cog
100.9,-3.4275757575757577,cog
101.0,-18.122207792207792,cog
101.1,-6.98348484848485,cog
101.2,-11.420519480519483,cog
101.3,-13.440909090909088,cog
101.4,-2.7630303030303014,cog
101.5,25.336233766233764,cog
101.6,40.08409090909091,cog
101.7,29.16666666666667,cog
101.8,20.085454545454546,cog
101.9,10.947272727272725,cog
102.0,-21.347272727272728,cog
102.1,-27.407121212121215,cog
102.2,-29.248961038961042,cog
102.3,-32.306363636363635,cog
102.4,-10.265303030303029,cog
102.5,4.8476623376623404,cog
102.6,16.032121212121215,cog
102.7,24.954848484848483,cog
102.8,18.11168831168831,cog
102.9,-3.2021212121212117,cog
103.0,-9.20038961038961,cog
103.1,3.0916666666666672,cog
103.2,-7.705194805194808,cog
103.3,-17.460757575757576,cog
103.4,-5.420757575757576,cog
103.5,-10.162987012987013,cog
103.6,3.260757575757575,cog
103.7,16.021060606060608,cog
103.8,24.22935064935065,cog
103.9,17.078787878787878,cog
104.0,1.0557142857142852,cog
104.1,-12.508333333333333,cog
104.2,-8.62935064935065,cog
104.3,21.071666666666665,cog
104.4,12.140000000000002,cog
104.5,10.846493506493506,cog
104.6,8.149545454545454,cog
104.7,-4.89712121212121,cog
104.8,-32.35467532467532,cog
104.9,-40.221666666666664,cog
105.0,-9.249350649350648,cog
105.1,1.831363636363636,cog
105.2,6.222207792207792,cog
105.3,18.74469696969697,cog
105.4,8.262424242424244,cog
105.5,-9.259090909090908,cog
105.6,-9.354545454545452,cog
105.7,1.0342424242424237,cog
105.8,-0.3911688311688318,cog
105.9,-13.484848484848483,cog
106.0,-8.263766233766233,cog
106.1,0.11212121212121286,cog
106.2,21.446103896103896,cog
106.3,39.064393939393945,cog
106.4,36.10287878787879,cog
106.5,23.609480519480517,cog
106.6,1.5046969696969692,cog
106.7,-34.81151515151515,cog
106.8,-13.843766233766235,cog
106.9,9.205151515151515,cog
107.0,-14.44038961038961,cog
107.1,-26.691969696969693,cog
107.2,-15.081038961038958,cog
107.3,-9.09878787878788,cog
107.4,-8.88090909090909,cog
107.5,6.405324675324675,cog
107.6,1.608484848484848,cog
107.7,4.764545454545456,cog
107.8,1.6846753246753252,cog
107.9,-1.7981818181818183,cog
108.0,5.729220779220778,cog
108.1,12.11969696969697,cog
108.2,29.676103896103896,cog
108.3,27.670454545454547,cog
108.4,4.53,cog
108.5,-3.4385714285714286,cog
108.6,-10.14409090909091,cog
108.7,-8.065454545454545,cog
108.8,4.176103896103895,cog
108.9,1.9557575757575776,cog
109.0,-1.8257142857142845,cog
109.1,-12.690151515151515,cog
109.2,-8.969870129870129,cog
109.3,-11.907575757575756,cog
109.4,10.442878787878787,cog
109.5,13.042337662337662,cog
109.6,1.3653030303030291,cog
109.7,-27.63075757575758,cog
109.8,-32.770779220779225,cog
109.9,-29.676212121212117,cog
110.0,-10.60792207792208,cog
110.1,15.764848484848482,cog
110.2,14.603506493506494,cog
110.3,15.4480303030303,cog
110.4,17.07378787878788,cog
110.5,8.14753246753247,cog
110.6,-0.1021212121212129,cog
110.7,4.386666666666667,cog
110.8,-7.298051948051949,cog
110.9,-18.082727272727276,cog
111.0,-19.705324675324675,cog
111.1,-12.650151515151514,cog
111.2,-5.879740259740259,cog
111.3,10.087272727272731,cog
111.4,12.285909090909092,cog
111.5,23.02675324675325,cog
111.6,7.671969696969694,cog
111.7,-0.49954545454545446,cog
111.8,-5.501038961038959,cog
111.9,4.962424242424242,cog
112.0,19.00181818181818,cog
112.1,14.577272727272726,cog
112.2,10.945714285714287,cog
112.3,-4.642272727272728,cog
112.4,-10.250757575757575,cog
112.5,-1.9500000000000015,cog
112.6,-8.124545454545455,cog
112.7,-4.554545454545456,cog
112.8,-1.8089610389610393,cog
112.9,-12.34651515151515,cog
113.0,-29.928571428571423,cog
113.1,-9.47939393939394,cog
113.2,27.39207792207792,cog
113.3,21.72651515151515,cog
113.4,4.669696969696971,cog
113.5,-3.892467532467533,cog
113.6,-9.778030303030304,cog
113.7,-18.076969696969698,cog
113.8,-10.504415584415584,cog
113.9,1.7024242424242404,cog
114.0,-3.507792207792208,cog
114.1,-16.222424242424243,cog
114.2,-6.05922077922078,cog
114.3,9.037121212121212,cog
114.4,10.716969696969697,cog
114.5,20.933636363636364,cog
114.6,41.43924242424243,cog
114.7,42.69984848484848,cog
114.8,12.837142857142856,cog
114.9,-13.906515151515151,cog
115.0,-24.66064935064935,cog
115.1,-5.804999999999999,cog
115.2,-4.629870129870131,cog
115.3,1.703484848484848,cog
115.4,19.853333333333335,cog
115.5,7.960389610389611,cog
115.6,-15.731060606060606,cog
115.7,-3.276666666666667,cog
115.8,-6.3176623376623375,cog
115.9,-14.435454545454546,cog
116.0,-32.27428571428572,cog
116.1,-2.81939393939394,cog
116.2,-8.001168831168833,cog
116.3,-12.185303030303032,cog
116.4,17.643484848484846,cog
116.5,13.855064935064934,cog
116.6,1.4121212121212119,cog
116.7,-4.091060606060605,cog
116.8,-9.296623376623376,cog
116.9,-13.40242424242424,cog
117.0,-7.648831168831169,cog
117.1,10.581818181818186,cog
117.2,26.313376623376623,cog
117.3,24.558333333333334,cog
117.4,8.904848484848484,cog
117.5,-7.936493506493506,cog
117.6,-1.6663636363636356,cog
117.7,4.872121212121212,cog
117.8,5.269350649350647,cog
117.9,-0.4469696969696987,cog
118.0,-13.666363636363638,cog
118.1,-18.390151515151516,cog
118.2,-5.111038961038959,cog
118.3,-0.33090909090909226,cog
118.4,6.71469696969697,cog
118.5,3.958311688311689,cog
118.6,1.351060606060606,cog
118.7,-5.748636363636364,cog
118.8,-17.82948051948052,cog
118.9,-20.195303030303027,cog
119.0,-3.772857142857143,cog
119.1,14.218787878787877,cog
119.2,9.521298701298699,cog
119.3,1.4230303030303026,cog
119.4,-1.4139393939393938,cog
119.5,1.3823376623376633,cog
119.6,5.677575757575756,cog
119.7,-0.2463636363636345,cog
119.8,5.192337662337663,cog
119.9,4.462424242424243,cog
120.0,8.644805194805194,cog
120.1,-6.759848484848484,cog
120.2,1.879740259740261,cog
